4.09 0.0168844 0.666984 0.316132 
4.1 0.0168051 0.668395 0.3148 
4.11 0.0167264 0.669798 0.313475 
4.12 0.0166483 0.671193 0.312159 
4.13 0.0165706 0.67258 0.31085 
4.14 0.0164934 0.673958 0.309548 
4.15 0.0164168 0.675328 0.308255 
4.16 0.0163407 0.676691 0.306969 
4.17 0.0162651 0.678045 0.30569 
4.18 0.0161899 0.679391 0.304419 
4.19 0.0161153 0.680729 0.303155 
4.2 0.0160412 0.68206 0.301899 
4.21 0.0159675 0.683383 0.30065 
4.22 0.0158943 0.684698 0.299408 
4.23 0.0158216 0.686005 0.298173 
4.24 0.0157494 0.687305 0.296946 
4.25 0.0156777 0.688597 0.295725 
4.26 0.0156064 0.689882 0.294512 
4.27 0.0155356 0.691159 0.293306 
4.28 0.0154652 0.692429 0.292106 
4.29 0.0153953 0.693691 0.290914 
4.3 0.0153258 0.694946 0.289728 
4.31 0.0152568 0.696194 0.288549 
4.32 0.0151882 0.697435 0.287377 
4.33 0.0151201 0.698668 0.286211 
4.34 0.0150524 0.699895 0.285053 
4.35 0.0149852 0.701114 0.2839 
4.36 0.0149183 0.702327 0.282755 
4.37 0.0148519 0.703532 0.281616 
4.38 0.014786 0.704731 0.280483 
4.39 0.0147204 0.705923 0.279357 
4.4 0.0146553 0.707107 0.278237 
4.41 0.0145905 0.708286 0.277124 
4.42 0.0145262 0.709457 0.276017 
4.43 0.0144623 0.710622 0.274916 
4.44 0.0143988 0.71178 0.273821 
4.45 0.0143357 0.712932 0.272733 
4.46 0.014273 0.714077 0.27165 
4.47 0.0142107 0.715215 0.270574 
4.48 0.0141487 0.716348 0.269504 
4.49 0.0140872 0.717473 0.268439 
4.5 0.014026 0.718593 0.267381 
4.51 0.0139652 0.719706 0.266329 
4.52 0.0139048 0.720813 0.265282 
4.53 0.0138448 0.721914 0.264242 
4.54 0.0137852 0.723008 0.263207 
4.55 0.0137259 0.724096 0.262178 
4.56 0.013667 0.725179 0.261154 
4.57 0.0136084 0.726255 0.260137 
4.58 0.0135502 0.727325 0.259125 
4.59 0.0134924 0.72839 0.258118 
4.6 0.0134349 0.729448 0.257117 
4.61 0.0133778 0.7305 0.256122 
4.62 0.013321 0.731547 0.255132 
4.63 0.0132646 0.732588 0.254147 
4.64 0.0132085 0.733623 0.253168 
4.65 0.0131528 0.734653 0.252195 
4.66 0.0130974 0.735676 0.251226 
4.67 0.0130423 0.736694 0.250263 
4.68 0.0129875 0.737707 0.249306 
4.69 0.0129331 0.738714 0.248353 
4.7 0.0128791 0.739715 0.247406 
4.71 0.0128253 0.740711 0.246463 
4.72 0.0127719 0.741702 0.245526 
4.73 0.0127188 0.742687 0.244594 
4.74 0.012666 0.743667 0.243667 
4.75 0.0126135 0.744641 0.242746 
4.76 0.0125614 0.74561 0.241829 
4.77 0.0125095 0.746574 0.240917 
4.78 0.012458 0.747532 0.24001 
4.79 0.0124068 0.748486 0.239108 
4.8 0.0123558 0.749434 0.23821 
4.81 0.0123052 0.750377 0.237318 
4.82 0.0122549 0.751315 0.23643 
4.83 0.0122049 0.752248 0.235547 
4.84 0.0121551 0.753176 0.234669 
4.85 0.0121057 0.754099 0.233795 
4.86 0.0120565 0.755017 0.232926 
4.87 0.0120077 0.75593 0.232062 
4.88 0.0119591 0.756838 0.231203 
4.89 0.0119108 0.757742 0.230347 
4.9 0.0118628 0.75864 0.229497 
4.91 0.0118151 0.759534 0.228651 
4.92 0.0117676 0.760423 0.227809 
4.93 0.0117205 0.761307 0.226972 
4.94 0.0116736 0.762187 0.22614 
4.95 0.0116269 0.763062 0.225311 
4.96 0.0115806 0.763932 0.224487 
4.97 0.0115345 0.764798 0.223668 
4.98 0.0114887 0.765659 0.222852 
4.99 0.0114431 0.766516 0.222041 
5 0.0113978 0.767368 0.221235 

